season,week,home_team,away_team,model_spread,sigma,z,p_home_win,actual_margin,home_win,vegas_spread_home,z_cover,p_home_cover,home_cover,edge_pts,abs_edge_pts,p_best,side,ev_per_unit,kelly_raw,kelly_capped,stake_frac,win,bankroll,p_home_cover_cal
2020,1,DEN,TEN,-4.553931156,11.795317117007238,-0.386079587,0.4101707995985551,-2,0,-3.0,-0.6404178099720831,0.3531922022267139,0,-1.553931156,1.553931156,0.646807797773286,AWAY,0.2348148866580914,0.2582963753239006,0.05,0.0125,1,101.13636363636364,0.16783216783216784
2020,1,LA,DAL,-1.492517967,11.795317117007238,-0.126534789,0.4703332324269725,3,1,1.0,-0.041755381573409,0.4902021692005865,1,-2.492517967,2.492517967,0.5097978307994134,AWAY,-0.0267495957465743,-0.0294245553212318,0.0,0.0,0,101.13636363636364,0.5178571428571429
2020,1,SF,ARI,9.631411748799568,11.795317117007238,0.8165453843468427,0.6845003546271429,-4,0,7.0,1.4100012389509513,0.7965644828353342,1,2.631411748799568,2.631411748799568,0.7965644828353342,HOME,0.520714012685638,0.5727854139542018,0.05,0.0125,1,102.28564049586775,0.9159663865546218
2020,1,NO,TB,0.78980464,11.795317117007238,0.06695917,0.515709376,11,1,4.0,0.4060768008597034,0.594396304055607,1,-3.21019536,3.21019536,0.594396304055607,HOME,0.1347565804697951,0.1482322385167746,0.05,0.0125,1,103.44797731968444,0.7284768211920529
2020,1,CIN,LAC,3.728933793450985,11.795317117007238,0.3161367987363706,0.5737630420729893,-3,0,-2.5,0.1041882792349033,0.5244347669101869,0,6.2289337934509845,6.2289337934509845,0.5244347669101869,HOME,0.0011936459194476,0.0013130105113924,0.0013130105113924,0.0003282526278481,0,103.41402024928368,0.5333333333333333
2020,1,WAS,PHI,-8.20141851,11.795317117007238,-0.695311404,0.3412673690214195,10,1,-5.5,-1.1615981473058,0.2472108494778169,1,-2.70141851,2.70141851,0.7527891505221831,AWAY,0.4371429237241677,0.4808572160965845,0.05,0.0125,0,102.12134499616764,0.11904761904761904
2020,1,NE,MIA,10.75327641,11.795317117007238,0.9116564062685218,0.7041134922982466,10,1,7.5,1.5475019644602233,0.8186665946627025,1,3.25327641,3.25327641,0.8186665946627025,HOME,0.5629089534469776,0.6191998487916753,0.05,0.0125,1,103.28181482566954,0.9159663865546218
2020,1,DET,CHI,-0.297898813,11.795317117007238,-0.025255685,0.4940734176777587,-4,0,2.5,0.1866928345508295,0.5437236635082568,0,-2.797898813,2.797898813,0.5437236635082568,HOME,0.0380179030612176,0.0418196933673393,0.0418196933673393,0.0104549233418348,0,102.20201136906158,0.5333333333333333
2020,1,BUF,NYJ,7.577248507,11.795317117007238,0.6423946412143257,0.6472398328664446,10,1,6.5,1.1934607918851563,0.7586715686717752,1,1.0772485070000002,1.0772485070000002,0.7586715686717752,HOME,0.4483729947370254,0.493210294210728,0.05,0.0125,1,103.36339786189184,0.8780487804878049
2020,1,BAL,CLE,13.03291654095875,11.795317117007238,1.1049229462569568,0.7421392500201337,32,1,7.0,1.6983788008610654,0.8411138814922217,1,6.03291654095875,6.03291654095875,0.8411138814922217,HOME,0.6057628646669686,0.6663391511336655,0.05,0.0125,1,104.53798192850424,0.9159663865546218
2020,1,ATL,SEA,-1.009189707,11.795317117007238,-0.085558506,0.479930293,-13,0,1.0,-0.0007790979173209,0.4998171675947577,0,-2.009189707,2.009189707,0.5001828324052422,AWAY,-0.0451055017718103,-0.0496160519489914,0.0,0.0,1,104.53798192850424,0.5178571428571429
2020,1,KC,HOU,8.483862939710837,11.795317117007238,0.7192568758900313,0.6638860326348047,14,1,9.5,1.5246612499956074,0.815103068936289,1,-1.0161370602891626,1.0161370602891626,0.815103068936289,HOME,0.5561058588783699,0.6117164447662069,0.05,0.0125,1,105.72591354132815,0.9159663865546218
2020,2,TB,CAR,11.17324985060963,11.805418853284118,0.9464509467617384,0.7111460408084288,14,1,7.5,1.581752420873654,0.8239290148355041,1,3.673249850609629,3.673249850609629,0.8239290148355041,HOME,0.5729553919586896,0.6302509311545585,0.05,0.0125,1,106.92734437702508,0.9159663865546218
2020,2,LV,NO,-6.724777469,11.805418853284118,-0.569634805,0.3687826347337554,10,1,-4.0,-0.908462258077061,0.2965360190161116,1,-2.724777469,2.724777469,0.7034639809838884,AWAY,0.3429766909692414,0.3772743600661656,0.05,0.0125,0,105.59075257231224,0.16783216783216784
2020,2,SEA,NE,-0.004408177,11.805418853284118,-0.000373403,0.4999123728416509,5,1,4.0,0.3384540500135221,0.5789040698258228,1,-4.004408177,4.004408177,0.5789040698258228,HOME,0.105180496940207,0.1156985466342277,0.05,0.0125,1,106.79064748790672,0.7284768211920529
2020,2,HOU,BAL,-11.3459728,11.805418853284118,-0.961081766,0.285920509987798,-17,0,-7.5,-1.5963832401217417,0.1738528025948238,0,-3.8459728,3.8459728,0.8261471974051762,AWAY,0.5771901041371544,0.6349091145508698,0.05,0.0125,1,108.00417757299655,0.11627906976744186
2020,2,ARI,WAS,5.985094779434517,11.805418853284118,0.5069786048099039,0.6172334045648162,15,1,7.5,1.1422800789218193,0.7491856971666337,1,-1.514905220565483,1.514905220565483,0.7491856971666337,HOME,0.4302636036817553,0.4732899640499308,0.05,0.0125,1,109.23149777268968,0.8780487804878049
2020,2,NYJ,SF,-8.23169404,11.805418853284118,-0.697280981,0.340842353,-18,0,-7.0,-1.2902290235778238,0.2239387662454267,0,-1.2316940400000007,1.2316940400000007,0.7760612337545733,AWAY,0.4815714462587307,0.5297285908846038,0.05,0.0125,1,110.4727647928339,0.11904761904761904
2020,2,MIA,BUF,-9.917441888,11.805418853284118,-0.840075393,0.3105958884857298,-3,0,-5.5,-1.305963141130826,0.2211801438090287,0,-4.417441888000001,4.417441888000001,0.7788198561909712,AWAY,0.4868379072736721,0.5355216980010394,0.05,0.0125,1,111.7281371200252,0.11904761904761904
2020,2,IND,MIN,-0.317642771,11.805418853284118,-0.026906523,0.4936860579901436,17,1,3.5,0.2695674984979214,0.5629958189295619,1,-3.817642771,3.817642771,0.5629958189295619,HOME,0.0748101997746181,0.0822912197520799,0.05,0.0125,1,112.99777504184368,0.625
2020,2,GB,DET,5.861855075176044,11.805418853284118,0.4965393560386339,0.6148880256987995,21,1,7.0,1.0894873985430884,0.7391980307375199,1,-1.1381449248239557,1.1381449248239557,0.7391980307375199,HOME,0.4111962404989016,0.4523158645487917,0.05,0.0125,1,114.28184066731916,0.8780487804878049
2020,2,DAL,ATL,6.768459961920814,11.805418853284118,0.5733350121701031,0.6320379955944502,1,1,3.0,0.8274556018148693,0.6867782026487815,1,3.768459961920814,3.768459961920814,0.6867782026487815,HOME,0.3111220232385829,0.3422342255624412,0.05,0.0125,1,115.5804979476296,0.75
2020,2,CHI,NYG,6.30581011,11.805418853284118,0.5341453944879696,0.6233166336215514,4,1,4.5,0.915326278914192,0.7048589317863995,1,1.8058101100000004,1.8058101100000004,0.7048589317863995,HOME,0.3456397788649444,0.3802037567514389,0.05,0.0125,1,116.8939126970345,0.8125
2020,2,CLE,CIN,0.2236687903510108,11.805418853284118,0.0189462816297101,0.5044460684298416,5,1,6.0,0.5271874609192425,0.6217614490947093,1,-5.77633120964899,5.77633120964899,0.6217614490947093,HOME,0.1869991300898995,0.2056990430988895,0.05,0.0125,1,118.22225261404624,0.7284768211920529
2020,2,PHI,LA,-2.020333903,11.805418853284118,-0.171136148,0.459906879457176,-18,0,2.0,-0.0017224211400464,0.499595796176555,0,-4.020333903,4.020333903,0.5004042038234451,AWAY,-0.0446828836097866,-0.0491511719707653,0.0,0.0,1,118.22225261404624,0.5178571428571429
2020,3,BAL,KC,5.870503273943812,11.780969492700624,0.49830392,0.6152847668799908,-14,0,3.5,0.7953932212242537,0.6800642121824274,0,2.370503273943812,2.370503273943812,0.6800642121824274,HOME,0.2983044050755432,0.3281348455830976,0.05,0.0125,0,116.74447445637068,0.7419354838709677
2020,3,SEA,DAL,-0.079718943,11.780969492700624,-0.006766756,0.4984120365560013,7,1,5.5,0.46008786122045,0.6066660046188695,1,-5.579718943,5.579718943,0.6066660046188695,HOME,0.1581805542723873,0.173998609699626,0.05,0.0125,1,118.07111621155671,0.7284768211920529
2020,3,DEN,TB,-7.4810477,11.780969492700624,-0.635011211,0.354374776130369,-18,0,-6.0,-1.1443071564146508,0.2504348849549163,0,-1.4810477000000004,1.4810477000000004,0.7495651150450837,AWAY,0.4309879469042507,0.4740867415946758,0.05,0.0125,1,119.41283344123347,0.11904761904761904
2020,3,IND,NYJ,8.558083433,11.780969492700624,0.7264328660540049,0.665424481,29,1,12.5,1.7874660863902063,0.8534741656765595,1,-3.941916567,3.941916567,0.8534741656765595,HOME,0.6293597708370682,0.692295747920775,0.05,0.0125,1,120.76979745761116,1.0
2020,3,PHI,CIN,1.7034170665841872,11.780969492700624,0.1445905676641984,0.5338904816447568,0,0,5.5,0.6114451846299539,0.6404543958447908,1,-3.796582933415813,3.796582933415813,0.6404543958447908,HOME,0.2226856647946006,0.2449542312740606,0.05,0.0125,1,122.14218151962946,0.7284768211920529
2020,3,NE,LV,0.932419625,11.780969492700624,0.079146256,0.5185666970512367,16,1,7.0,0.6733248592074574,0.6539745767768027,1,-6.067580375,6.067580375,0.6539745767768027,HOME,0.2484969193011688,0.2733466112312857,0.05,0.0125,1,123.5301608550798,0.7419354838709677
2020,3,MIN,TEN,0.8287592290339161,11.780969492700624,0.070347286,0.5165038230919784,-1,0,-3.0,-0.1843006869945095,0.4568343743532653,0,3.828759229033916,3.828759229033916,0.5431656256467347,AWAY,0.036952558052857,0.0406478138581427,0.0406478138581427,0.0101619534645356,1,124.67134971514882,0.3373493975903614
2020,3,CLE,WAS,6.233317932,11.780969492700624,0.5291005919127585,0.6221892554993199,14,1,7.5,1.165720524147782,0.7535545090446768,1,-1.2666820679999995,1.2666820679999995,0.7535545090446768,HOME,0.4386040627216556,0.4824644689938212,0.05,0.0125,1,126.08806959827552,0.8780487804878049
2020,3,BUF,LA,-0.102066799,11.780969492700624,-0.008663701,0.4979668813241649,3,1,1.5,0.118660285290285,0.5278236431969933,1,-1.602066799,1.602066799,0.5278236431969933,HOME,0.0076633188306234,0.0084296507136858,0.0084296507136858,0.0021074126784214,1,126.32963286779288,0.5333333333333333
2020,3,JAX,MIA,4.844791955975413,11.780969492700624,0.4112388168883045,0.5955731843488914,-18,0,3.0,0.6658867897787165,0.6523593572648827,0,1.8447919559754131,1.8447919559754131,0.6523593572648827,HOME,0.2454133184147761,0.2699546502562537,0.05,0.0125,0,124.75051245694546,0.7419354838709677
2020,3,NYG,SF,-7.691954851,11.780969492700624,-0.65291357,0.3504644666286599,-27,0,-3.0,-0.9075615430143192,0.2967192921545634,0,-4.691954851,4.691954851,0.7032807078454366,AWAY,0.3426268058867426,0.3768894864754169,0.05,0.0125,1,126.16813191668348,0.16783216783216784
